,f1,f2,f3,tort1,tort2,tort3,davg1,davg2,davg3,tpbconn,tpbconnfrac,tpbtot,sa12,sa13,sa23
ccdbeccacaaz0i.npy,0.796659489778726,-0.5071401842827715,-0.4463888128810575,-0.4637352078169888,-0.11901155272564469,0.721609708463231,0.3399354576620561,-0.37083377490103536,1.100319973185979,0.042513173911564506,-0.23622576652981134,-0.0519864199456831,0.572337425394005,-0.29039524389965415,-0.5414021920006056
bedddbbbcaaz0p.npy,0.11077015494332934,0.1461183000037602,-0.44512578521844853,-0.35402106978833936,-0.2849592293098246,0.41108004968544737,-0.699326591352108,-0.35032399981360024,0.4241427048663723,0.6487587058159988,-0.7577863456478686,0.562728643205047,0.7218484135130118,0.18639675336114428,0.03218544020311328
bedbbbcbbaaz0k.npy,-0.5170513824383266,0.19518616136789482,0.5265907337431225,0.6927369313160205,-0.3263997243199954,-0.5853580399001441,0.16068018575209803,-1.2868067883877858,-1.590050253312587,1.197332876286112,0.42982286098735023,1.3898123581941966,0.039889006768396525,0.31719084005454495,1.7515531108250368
ccdbdbbacaaz0a.npy,1.545501994067114,-0.9933588034217122,-0.8491545602477989,-1.4234466549578664,0.5731475925242199,0.8686724787881192,-1.2765681943826845,-1.10877782700661,-0.254765159514158,1.3646615341811716,-0.6754010583568777,1.3845224674067875,1.5807788111292391,1.022431329043706,-0.3135503773210416
bedbddcacaaz0i.npy,-0.12206047089420635,0.5851821815304901,-0.8289531214963315,0.07992613804626927,-0.86701870062205,-0.048171393481275936,-0.028990900489092624,-0.39960075211160123,1.239668242502494,-0.23825522102146113,0.17100149334410666,-0.29581989485135646,0.8302903051626848,-0.9005110726279112,-0.5029383295227989
beddecccbaaz0m.npy,-0.4899228895705783,-1.4463189081982946,3.3834262334067495,0.05375145330093023,0.7912837172531951,-2.180315154875301,1.529918522928971,2.3702672855365816,0.3577993876178024,-2.2654340327985367,1.3314431691380555,-2.239582220683309,-3.0020709452361127,0.39680793237308615,-1.027467845835216
agdbedcbcaaz0k.npy,-1.0184514566555762,1.3274425099284302,-0.6301698435658488,1.2634847132773943,-0.872451283901246,0.9408749086778717,0.03712731804942627,0.27748150726119636,0.9033981997635674,-0.539641667154517,0.7616248273194816,-0.4902458495317149,0.27625001262320786,-0.925083734177923,-0.38820659883072633
agddddbacaaz0n.npy,-1.0465201897692131,1.546957946863708,-0.9710028777465343,0.8552481515982812,-1.3128949742369418,1.2827210073555286,-0.7535501748135842,-0.28676491409205546,1.120868663314033,-0.3033135195159667,0.13387375855445366,-0.3771620107356904,0.9038875071568118,-1.1227279045190417,-0.2791700815528431
bedddeccbaaz0f.npy,-0.42831845943937774,-0.33240293371507207,1.3098943423847602,0.7672757585929352,0.5288551082225359,-1.2268960572736054,0.8225579451087461,1.6480634854857554,0.072311330740666,-0.8238341319480103,-0.2300740089447604,-1.0332933622334401,-1.3640163379378643,0.030638999300091934,-0.30064333318690484
ccdcbdbbbaaz0c.npy,1.0473325244060618,-0.7282703557581502,-0.47800185831427305,-0.9238160357854956,0.30241221359406395,0.06303294550688487,-1.1733456696405957,-1.2716713923968628,-0.9473529640556748,1.7740294591920092,-1.836968545124549,1.7421006591228423,1.4153629394403973,0.928814859441611,0.6243477100673798
bedebccabaaz0i.npy,-0.8111541001758256,0.7291153670490396,0.07832097127123631,0.6124251957858847,-0.8258449426266111,-0.24358022747679783,1.0245796426603098,-1.1915928398459317,-1.22219603705607,-0.0995062863341552,1.092488804301559,0.11940335233822344,-0.4858029554998074,-0.7862065266154055,1.696683184501029
ccdbcebbbaaz0m.npy,1.4377607089837565,-1.0441655081131695,-0.5776689820562001,-1.2221099213238873,0.7180291620302583,0.47437906270944813,-1.3176551350608552,-1.088390432388566,-0.6942035867083111,1.545303832187561,-1.7076524302387408,1.4915081148319163,1.5155085213481942,1.1485576935644795,-0.03765793469368164
ccdbdbbacaaz0j.npy,1.5869902680097705,-1.0091509864422796,-0.8911776617763311,-1.4915845770415004,0.6853064313928103,0.7348619027936442,-1.2492159331006092,-1.1244114527290525,-0.06223517249463298,1.2604875220745884,-0.4488883147865186,1.2966934174785398,1.6139846100805892,0.8961501645152259,-0.3866232508932384
ccddccbabaaz0b.npy,0.6995253332425069,-0.6941919312163977,0.048127372822983044,-0.3697997882905838,0.23255132637895035,-0.23903263547708783,-0.8270746909872493,-1.3313874875888523,-1.2096167426173523,1.7109363857745359,-2.5124906876389344,1.6336949558824239,0.8297294122581712,0.9425247426207536,1.0722957099474255
agddddcacaaz0p.npy,-1.5329802757495101,1.8159545010184397,-0.6265021606491107,1.0645930204525502,-1.5377249096743237,0.5790768751162015,0.885922242507993,0.11513913271670512,0.9325051336844883,-1.6529138522235394,1.4833978067751632,-1.474417370105238,-0.4497987337632638,-1.8160072324893788,0.15894167010561563
bedbcdcccaaz0a.npy,0.2598557007358049,0.008349624352533787,-0.4528697089834585,-0.5671561190749507,0.02324102538980453,0.533135863792812,0.44591492544443473,0.934891642748522,1.48068023380874,-0.5189912563413466,-0.2012039224274399,-0.6829250386961385,0.10657580812073648,-0.4516169316804346,-1.037478848802104
bededbcbcaaz0m.npy,-0.6542544517212757,0.6261037533505328,-0.0040559808084524715,-0.01410560475628349,-0.5968694260318881,-0.17225581150125965,1.0833285165899391,-0.02022880523303802,0.5872669997288894,-0.8199572208566408,0.9814650585172704,-0.7373402165268017,-0.6835768176751087,-0.8894894110954444,0.4237072690068818
bedbcdbccaaz0p.npy,1.7463824531986343,-0.6978095703332243,-1.7104320337756296,-1.810084502508909,0.5419240023081275,2.973502890931945,-0.6728386549674431,0.39773763189259675,0.6046720609965311,-0.46637017680543524,0.3237434343782914,-0.5214228000149097,0.9878330772980822,0.3085354934478106,-2.1536437411485414
agdbecbcbaaz0j.npy,-0.49997196683775486,-0.020920244837584,0.8799233060117977,-0.18687802745263055,0.5177706604692027,-1.1428014086957703,-1.3934746168963374,0.8172262223438749,-0.9681329688592895,0.6376631978467011,-1.0858848920055926,0.5144205717864156,-0.6511436911284302,1.787698353827603,-0.3996794305183439
agdebbbccaaz0k.npy,-0.9759827849307542,0.8942685145696422,0.06418486684038457,0.942554223122763,-0.630574570294592,-0.18516493970359393,-0.5045268095147455,0.7065813716639955,0.39729323782759574,0.20956443669853164,-0.3448011865425996,0.12042272006157766,-0.01412395867049709,-0.09435122500292047,0.12835082957460256
agddbbbbbaaz0p.npy,-1.3523627555253301,1.1175217384902258,0.30398035724596467,1.4831750153601364,-0.7224334242692021,-0.45837505190475053,-0.9648360390211971,-1.2112202202578333,-1.649844143234641,1.4607465449731234,-0.02988565953327474,1.5915523153665,0.3107088639347099,0.36417298432757267,1.8355531559805438
bedddbcbcaaz0a.npy,-0.5805861437959928,0.4807419964727128,0.12877670850649736,-0.5112209567914583,-0.661210079158115,-0.09738910285155278,1.4698114713122732,-0.0802564208532226,0.38450636351208123,-1.0447703881236607,1.5519192574707292,-0.7503629397248883,-0.8447018016880816,-0.9334308839593524,0.5343402983920202
agdccbcabaaz0k.npy,-1.563675865632587,1.2414245579352803,0.4411554337188602,,-1.0188653761542381,-0.642497052109087,0.24873826654669556,-1.2063107761863516,-1.5520582970587373,0.3051480453539351,1.4753244319309686,0.7417672126535921,-0.5649125826248782,-0.26025668979738037,1.927338231640066
agdbedcbcaaz0b.npy,-0.9004658455941905,1.4333535161453863,-1.0163644812298371,0.6784132541175187,-1.1406019569978303,1.5269534571110615,-0.05504279995628977,0.22468478520130647,0.9487851793041413,-0.5222464995906982,0.3114233370614029,-0.5875598553296844,0.4063337202826921,-0.9739727725178603,-0.4835780173114081
bedbddbacaaz0j.npy,0.5001542435778744,0.1011763956615507,-1.0221426576900117,-0.9016731563982837,-0.36361963819864535,1.4848225161993485,-1.3231954556232381,-0.9044117076622766,0.470103063352798,0.6332812337584691,-0.21929242454542222,0.6206036367385686,1.7401503378922518,-0.051020547548280955,-0.6768867576109259
bededbcbcaaz0p.npy,-0.4759203720942539,0.46288881540054916,-0.016116610947142427,-0.31245728576575493,-0.7043851655812702,-0.1013591717869183,1.3907146964287198,-0.0438491420835462,0.34137370335683087,-0.8711014326298497,0.8637460091114513,-0.8344817948756487,-0.7275739130626844,-0.8940649079912367,0.4306472354879774
bedbebbacaaz0a.npy,0.6473731563048749,-0.11431738844531251,-0.8893029645248102,-0.969124787984343,-0.06159480173495341,1.6242639502807283,-1.3001173649484359,-0.7583796920600001,-0.005027641984427099,1.0847709521220812,-0.4736737395591787,1.0939469176529169,1.382566778822438,0.72396438166852,-0.3196028958210668
ccdecccabaaz0n.npy,0.03276344835771184,-0.372633985367923,0.6036681057967097,0.6844650525130298,-0.3798307389826041,-0.7899622196097407,1.2716057202291617,-1.108242607237095,-1.0331062888591767,0.09794394294612907,0.2655989918593881,0.10547583859123419,-0.6521343031796448,-0.4123767613419092,1.4032850423227992
bedccccbbaaz0i.npy,-0.5312380706844657,0.21417876673123373,0.5169254203915608,1.556112153846315,-0.4547245422984537,-0.8273266012987956,1.244251607819264,-0.7845056672079482,-1.0346704806267055,0.23735678936665625,1.0293382613709812,0.4783129675377841,-0.42581272359045114,-0.1515343406185755,1.302370685529515
agdccccccaaz0n.npy,-1.0115069723652517,0.9789027856159205,-0.0255764780245647,0.044044058576569275,-0.33381224652748476,0.22807471757376965,0.4235019221453522,1.1747404531701646,0.923551201455834,-0.7635440348155403,0.14239711469548336,-0.8972677349579943,-0.6223268958387436,-0.6119151787368905,-0.39266457445958547
bedddbcbcaaz0j.npy,-0.3167926727477552,0.43568654579325955,-0.23629898602265262,0.8695450091693626,-0.6309306049609488,-0.08008158224667142,1.2993017196663794,-0.02973162270532025,0.5293501967344462,-0.626198401268054,0.5621960955945425,-0.6443665513755373,-0.5664483021216227,-0.8198020690936703,0.340826751608706
ccdbcecbbaaz0g.npy,0.6217318770219348,-0.47928436308320793,-0.20072409596199614,0.04279450791916679,-0.10524424836167502,-0.06199462352564898,0.5011113643590926,-0.6315049886313578,-0.47500367693949697,0.6444653477927482,-0.6474521009944297,0.5714583447900149,0.3632784513292007,0.13398658921362663,0.47010616968722035
bedcebcacaaz0n.npy,-0.4063453633837673,0.38156587242179035,0.010381289183351761,0.6706148656403508,-0.5505257261234456,-0.06494393586560479,1.0017450871970641,-0.32539326600800605,0.5098032970908865,-0.22087188133341554,0.6691972377131951,-0.15564683834482726,-0.2369302226471109,-0.5808607495417114,0.4106273040746883
bedddbbbcaaz0n.npy,0.09658623618245253,0.12936625434160937,-0.3915906884878488,-0.36663704681408066,-0.11996999624695291,0.05403490306871004,-0.7292898431408871,-0.3369912695588168,0.47020171803508576,0.7074365073497736,-0.7538569614662278,0.6297297742325897,0.7445715126564694,0.2099654672595524,0.020137631409112598
ccdeddbbcaaz0m.npy,1.1442949728561385,-0.6469130848169695,-0.7853354767264618,-0.9035519701979026,0.10311854959432468,0.9326437767726443,-0.2369931545178283,-0.23577768242046532,1.7701950057718758,-0.3364452257681513,0.010628097781489192,-0.4386884694254608,0.9492213727313852,-0.5546346652883247,-1.1140747139728453
ccdbedcacaaz0m.npy,0.943078021265484,-0.3808991024742494,-0.9164685650462561,-0.7503548359044714,-0.15562130233692129,1.9062136319851848,0.612083022820951,-0.20042689242099138,1.4646695838043782,-0.5098492536277949,0.21153950165672167,-0.5952949753022385,0.6500870175271184,-0.8043643757014667,-1.0058909746309042
bedddeccbaaz0i.npy,-0.15984594304377794,-0.40047396289252246,0.9776270170656387,0.46940727780941566,0.27024713028107683,-0.9668509631305099,2.9784677187915567,1.400628769838699,0.17386497530680287,-1.6592567460445942,1.080763250227571,-1.6534642919222902,-1.9765915709485467,-0.5694415265974562,-0.160388987234824
ccdbbbcabaaz0k.npy,0.3876715997288012,-0.5528122179795809,0.3239063112207453,0.06448712640492196,-0.05859529631827673,-0.5000386988442924,0.15570074159422279,-1.7231353665615834,-1.6605328823847492,1.5883297989446135,0.1129547341195878,1.7634735226363893,0.3938271538427104,0.5250443406637829,1.7606574697145148
bedeedbbcaaz0h.npy,0.19758659414211935,0.25115526348518885,-0.7772250181314545,-0.6015200353231404,-0.5303933681333525,1.3189768954871788,-0.31572775654549096,0.0949645790912431,1.262736575469441,-0.3231615160372956,-0.5997283403200392,-0.5195258539772968,0.6517695698955965,-0.5447274807476751,-0.7963893670042682
ccdceebbcaaz0e.npy,1.6495834043789168,-1.2292064286325877,-0.6075964341947716,-1.7140732222637827,0.8748757607560801,1.3029290900013806,-0.6338706950303262,-0.11119776237623011,1.3720819069418984,-0.28973002198975617,-0.32113714672441346,-0.44208614840495497,1.0726667072610925,0.08421003012338261,-1.6410262045916673
bededcbacaaz0d.npy,-0.2732162069187925,0.28579217756943165,-0.04471800077081338,0.48284254415463124,-0.6691144295330586,0.24607214304395342,-0.4449863786331609,-0.4606050025075727,1.5162585921474423,0.02484611739572557,-0.1756188944341079,-0.062043607073189296,0.7532168341839227,-0.6316310344728661,-0.2002205078249379
ccdccecbbaaz0e.npy,0.5584311371687682,-0.44026667287136456,-0.1629943546396236,-0.13543419695458683,-0.15388723077374103,-0.028961333893923795,0.4841861731402681,-0.6512128885259061,-0.4357719964630862,0.46617192899121096,-0.650064333556154,0.36896932837881913,0.22790467365772393,-0.017223937579561675,0.5388196548314879
bedbddcacaaz0a.npy,-0.15309947694956857,0.9465539622577593,-1.4156142957686912,0.14394290294615994,-1.2069024700303932,1.4292142149791922,0.8780790154609494,-0.22361561853176462,1.2193014504894615,-0.7851041996670194,0.8600358774377433,-0.738159316929183,0.6580407227395301,-1.4022699791778033,-0.5858291817650809
bedbbbcccaaz0d.npy,0.04444652192849383,-0.06081857931618783,0.032606840658445616,-0.1078179229870276,-0.1494929010867873,-0.23090948291448343,0.10454413921162449,0.43455985317173046,0.14675269288057347,0.35036711817426497,-0.6619078799356767,0.2361656797379995,0.0661185657059353,0.21374688686606136,-0.13634978095302688
ccdcbcbbbaaz0l.npy,0.9519833011201376,-0.8565565919433022,-0.09040645059933443,-0.6086820780566377,0.39184547262163366,-0.07962004188764178,-1.2205095542048987,-1.3608260426684882,-1.2862920116864156,2.0758509267328185,-2.060931251675027,2.070564484541685,1.255443386724295,1.2099365349925468,0.9596090427574784
agdecccbbaaz0a.npy,-1.8078807674343778,1.3280392883520837,0.699718908190434,,-1.0430775213753538,-0.9098162208728656,1.3585944144332993,-0.5613887913451517,-1.0149925467900396,-1.2877271857334398,1.9906552468964689,-0.7561350090570331,-1.4059043530591535,-1.2046110887245474,1.5655269157187925
bedbddbacaaz0a.npy,0.5442430641800003,0.24413387486355265,-1.349257483838382,-0.8105790855530616,-0.4124547233258039,1.2141216101043542,-1.3086340187011942,-0.858907096073557,0.5322959231285739,0.4850791179579529,-0.06714686843494448,0.4785625776991441,1.7629006708437605,-0.15740066012222448,-0.8458173695952999
ccdbcdcabaaz0k.npy,0.5406108842610523,-0.3823633221021919,-0.23533712392099615,-0.06565994378867514,-0.11765527338244566,-0.1961697164411915,0.5180266955290508,-1.0710760901335679,-0.794738110452443,0.9035566536474846,-0.2502305812973608,0.9220485466835491,0.44446770049819845,0.1290963824904141,0.9012214974539117
ccdddecacaaz0p.npy,0.686129333038198,0.16488645330510512,-1.4483432880091633,-0.22999069217921966,-0.9252578461426701,1.0033107423829049,1.272366833485109,-0.00848995099068625,1.5377525267976222,-1.2991914659236588,0.35689926517599124,-1.458119513609358,0.22442532926797748,-1.5625105752340538,-0.8259893579822557
ccdeebbbcaaz0p.npy,1.080304631173145,-1.0572272978149082,0.04808301510470143,-0.9596643438679853,0.7252864380702372,-0.3481603789555181,-0.3256659712691918,-0.1288039761980497,0.4721943753754423,0.3978344399656775,-1.4508643698369508,0.20979040727864537,0.2758592865342978,0.6120196340622809,-0.34173171371568334
agddddbacaaz0e.npy,-0.9953304089595528,1.6148375316353418,-1.1773339716348905,0.5819407655331739,-1.2880695072567079,0.4690987543287439,-0.7801179270226913,-0.25300394198155995,1.298672243958243,-0.5010657142108181,0.512861573029986,-0.5152686948685016,1.0134973501451114,-1.3225876235048044,-0.46868718637696477
ccdccecbbaaz0d.npy,0.5321916490695924,-0.43786503580804137,-0.12300236968496966,-0.39707615871074875,-0.09312455736867258,-0.30833690281249015,0.4716543860072005,-0.6449366302722014,-0.4257621149226508,0.4275085934371451,-0.8637069253930781,0.29959547802723213,0.24767465670711986,-0.06943878232789179,0.5509918358873614
agdcdbcbcaaz0l.npy,-1.3399734632131604,1.2544071292621959,0.041046480215424314,1.2488869884822706,-0.9651040114432499,-0.29665553416090984,0.43332952599191127,-0.09843240397260099,0.11095797628628773,-0.48050617467638507,1.252935241201378,-0.24936349493867777,-0.38283069354308275,-0.784639467891461,0.6624063564153013
agdcbccabaaz0p.npy,-1.5535007767860642,1.593836740470292,-0.19914822965467452,2.138345048456029,-1.2673614255727275,-0.09451082506968318,0.130345668922324,-1.1549050594178862,-1.3666393664647691,0.16171597899781628,1.4129294007664979,0.549357098255559,-0.1684409486084479,-0.5914481799122266,1.7800705868033735
ccddeebcbaaz0d.npy,1.512035534181055,-1.6790057202538133,0.4196559480535112,-1.2992601048828019,1.276918007389015,-0.5908678904159643,-0.3997682538828178,1.9083237875557624,-0.204316758761697,-0.5656511525380302,-0.10629364238120247,-0.7197177503502646,-0.948174686988562,1.4940454704501474,-1.61794313356113
agdcedcbcaaz0i.npy,-1.0198860500204372,1.4113387297826276,-0.7760997328571909,0.8370175223784316,-0.9147936793630291,0.8497315187272929,0.4816595211513288,0.44846187889766065,1.2166561678426904,-0.9680391955167617,0.8872157356908896,-0.9368303858094618,-0.00035192009054136166,-1.241298690665984,-0.46015676885409607
bedbbdcabaaz0e.npy,-0.5328637585322901,0.7481885110934438,-0.42459049627150525,1.2212420875443448,-0.944718041446991,0.21012627052300534,0.03601457277523048,-1.158611671958193,-0.9834529435230556,0.7422694050133148,0.5349481942861944,0.9001536360482081,0.5625743287976506,-0.3269099797982208,1.2725399651037193
agdeeccbcaaz0d.npy,-1.3848197380339895,1.437227294674134,-0.20661433402624252,0.9463426811500616,-1.3250043001072975,0.13345994286952614,0.9448737987067597,0.4171952408044753,0.9975266633331408,-1.3682823726182178,1.017114817794861,-1.3465793837368731,-0.8042461305862194,-1.359283153590516,0.08096442448551103
agddecbbcaaz0o.npy,-0.6670356261977857,1.1466212881744784,-0.9029067763362983,0.02613054401851589,-0.6518011902740961,0.8512538482667064,-0.6668297636622623,0.14828359861821505,1.1669560857346888,-0.13980913178281157,-0.1862985594752684,-0.25052077415550034,0.6704998573323092,-0.5530459282977571,-0.5228230740764933
ccdceebbcaaz0m.npy,1.900318752424611,-1.0271771276328032,-1.3875615408816426,-1.896465752760545,0.5614811236964234,2.340685700664432,-0.6042187079726548,-0.12346662244067332,1.5026390579089977,-0.5381382483565371,0.14836262454549742,-0.6404805698792898,1.255437508533639,-0.17864573150375151,-2.026682467885353
agddccbbbaaz0i.npy,-1.2711462155229671,1.0702191265783503,0.250695064507784,1.4001420404930507,-0.7658939215262494,-0.4151242483138752,-0.9299941528673124,-0.7274062970928097,-1.1924811534765625,1.1248597025974847,-0.4131324483651246,1.1480680950102824,0.24444822636760866,0.3054228360666818,1.3385442628692512
beddcdcbbaaz0n.npy,-0.5795863596170071,0.45932266822735657,0.16496560277282096,0.46080380285281697,-0.6089527985211594,-0.14664062835445713,0.7216251504168301,-0.5621521645917135,-0.7103557093999958,-0.08622148447976523,0.21342682190698034,-0.11456745869166868,-0.4252185512734498,-0.4955306504757475,1.0496322152281157
bedbcccbbaaz0e.npy,-0.45891296311045254,0.17491681986369287,0.4644128857981519,1.6382302820307417,-0.2589527531339139,-0.6901831626611096,0.019107851986050788,-0.846077037125069,-1.094504099502304,0.9119611554812993,0.1986228104880683,1.0140952460703503,0.08873452079260243,0.23285926314950225,1.2340453155940838
ccdbcdcabaaz0b.npy,0.49932755222766134,-0.3852429100269344,-0.16064339557077897,0.27063394424422754,-0.24532266630457736,-0.18800823652879414,0.29511779364562357,-1.082251022564418,-0.749649137015442,0.9183555985127784,-0.224957039495275,0.9429103268204047,0.4871235022329895,0.16499987125107285,0.8935584012641619
bedbedccbaaz0m.npy,0.16473634472649037,-1.257622059680886,1.9460377187069684,-0.3651658945559007,1.3038139153409563,-1.4486245396440356,0.2451073062936972,1.186865490729602,-0.19614537658074585,-0.5843659642816655,-0.09751252441562422,-0.7394002188210875,-1.4229018084382716,1.0311516181746605,-0.7584591441255182
bedddeccbaaz0a.npy,-0.4205154347183432,-0.4565975408407164,1.516344501727446,1.454122698512486,0.8043170689779187,-1.5054924014850788,1.1307424662039982,1.6289883290933689,0.2134975386658639,-1.1212263214699976,0.3377057334951432,-1.260749297752287,-1.57820254982948,-0.03174804612759081,-0.412868162324596
beddcdcbbaaz0o.npy,-0.6285716301594305,0.4703089365087839,0.2281263243702093,0.8726973021393402,-0.6240282084811538,-0.5193582765359618,0.9083472958915428,-0.5391730615138836,-0.6870313676644605,-0.2395339550352127,0.7836716600020709,-0.14332814363150856,-0.5298731875112878,-0.6188745666433135,1.0746747125035543
ccdceebbcaaz0p.npy,1.972188279673297,-1.0417348243124105,-1.482989000602689,-1.9473783078457911,0.6714594172507118,2.448945178327951,-0.6053006417176834,-0.23473005345804948,0.9749926576316909,-0.14977076117871468,-0.7334236319656289,-0.33975075923740433,1.2267201761587079,0.09851752805137086,-1.5800026327725714
ccdcdcbbcaaz0p.npy,1.6934520509028452,-0.9238922105411643,-1.2214255436053285,-1.4940283363756643,0.5075526549750269,1.8959633897842094,-0.7653641769569453,-0.4807335204511815,0.9475737716859395,0.32907903940202854,-0.1861741721277555,0.2811462223894098,1.3262326371067847,0.22601044994855682,-1.1045169524453677
agdbbcbabaaz0o.npy,-1.098518660274895,1.2512119881444161,-0.36038620098615887,0.9682519546399188,-0.891462369957004,0.22698693479257565,-1.7418276806650803,-1.5338842224536173,-1.4563727906493371,2.1384050896399973,-0.646063234062827,2.2655304640246916,1.3688436363033485,0.5213121688325313,1.573726713393105
agddccbbbaaz0b.npy,-1.2614599408248972,1.0397028882910477,0.28832441730983316,2.3286004734071732,-0.6909038175550697,-0.4314952722134034,-0.9035069230510497,-0.7757764606295523,-1.1551703295823146,1.1186978373157073,-0.3463216318057615,1.1510081937159318,0.24972966560422905,0.2859762874491397,1.358070240099311
ccdbbbcabaaz0l.npy,0.39953192035624574,-0.5861789974541903,0.3629107532894811,0.6498414818868474,-0.021796128565953192,-0.6265665266282858,0.5057652989773898,-1.738640991894633,-1.6410246863372981,1.5994254091531097,0.021967077124488723,1.758418534725253,0.38298502094815806,0.4924361183850196,1.7686827154027998
agdecbcabaaz0f.npy,-1.643198865398247,1.2729138619266336,0.5195471950035897,,-1.0694302556723454,-0.8212625963499182,1.7819618680756446,-1.1106522055672714,-1.4690806255197417,-0.7569475925608281,1.576124111192708,-0.41139966868780764,-1.5361704557668792,-0.9988400416037161,1.9645692107436972
agdcdeccbaaz0o.npy,-1.3172899941882716,0.6709822829928834,1.0344375810987176,0.7329068234498223,0.1525549285221905,-0.9325713089831784,0.5162491872763997,1.6592141953906696,0.09877151196568029,-0.9110636197814959,0.5367861721315177,-0.9739932455875552,-1.3807285874556183,-0.08411538092177342,-0.23267844579184907
agdddbbcbaaz0b.npy,-1.0366303579045064,-0.05489436518582396,1.8447807209572122,0.49471565601187756,0.7715047927308073,-1.5830366312637623,-0.9014064382084106,1.1418262351047808,-0.9283744719018528,0.37014534274381117,-0.1675897071193953,0.3308205226680997,-1.2018813284131633,1.327532807632928,0.28199329539379414
agdbdbbbcaaz0l.npy,-0.49134363550913834,0.8646316002428531,-0.7004908347403502,-0.10301682426765592,-0.5589343456409003,0.6632438485718982,-1.4174865789823257,-0.4925380805024505,0.03694254895818507,1.09201685499073,-0.43234836216655265,1.1080453647021289,1.1850621126507435,0.41003229208075326,0.004045691450933277
bedcddbacaaz0n.npy,0.1742592197941993,0.10843411910140344,-0.4855309973381366,-0.6054438484635283,-0.2007750272553076,0.43310522158690984,-1.0507743750544114,-0.7084128441162131,1.6436178262482084,0.044306336441782286,0.21802937245182272,0.03440695705239084,1.5233291366086803,-0.6859379366516499,-0.9879456592358047
beddbbcbbaaz0d.npy,-0.7208896518279029,0.3009862618601019,0.6831734792719465,1.7128076008808322,-0.47922636253317547,-0.7552224780900826,0.6999447725487022,-1.2102898786430152,-1.5211793363286445,0.44522924067114117,0.7748091600178357,0.6304053230660386,-0.5294232517053231,-0.28111197632017837,1.8445010473445675
ccdebdbbbaaz0l.npy,0.5902816024054103,-0.42788352058059287,-0.23858924505595688,-0.09075276017246342,-0.010414156647435377,0.062570733232988,-0.5785753439211782,-1.0552488157244055,-0.9124743064042494,1.2103096120829846,-1.8034901070320233,1.105135088462749,0.78894895623666,0.4173962207205989,0.8690267900661812
bedddccacaaz0i.npy,-0.4958662049392888,0.8755320486182244,-0.7121405723307592,0.8387387782919425,-1.107002436857176,0.5884228725724276,0.8803369105639208,-0.0799085573474577,1.241925968559822,-0.9659015566052886,0.7837915026095502,-0.9668797056873892,-0.08133118442469714,-1.2507856446294026,-0.06173125688503874
bededccacaaz0k.npy,-0.7480873818271587,1.0830591048305909,-0.6538638689776891,-0.6705183932999377,-1.370946317836829,0.893822946052787,1.195634269325887,0.023310895634169417,1.3557267345728106,-1.4717649373597264,1.2428793261342643,-1.3774695757360296,-0.36432474519125624,-1.6854034060020477,0.005039076244947617
agddcdbccaaz0k.npy,-0.43261531582080726,0.7893200116067632,-0.666335391664658,-0.2979030685799348,-0.08661904404778374,0.5632042971501077,-0.5117170092210357,1.1226771495031214,1.1278705239548152,-0.27294229619173027,-0.8381946342385554,-0.4917190152804216,0.3236147524591937,-0.24509449281418172,-0.961475818948297
bedeedbbcaaz0p.npy,0.19641648661962216,0.09562054697410496,-0.5002297444061161,-0.16732108026191578,-0.33263417867782136,0.6509575125874757,-0.3400259725596931,0.04076344325522739,1.4381609273840688,-0.33610998653612667,-0.6255323600241796,-0.537555987407165,0.6732469500016854,-0.5716562547615869,-0.7969666999783429
beddcdcbbaaz0e.npy,-0.5450287225383723,0.4665685089109867,0.09389053038755588,1.4334910802453265,-0.5724660023385435,-0.32687673004506973,1.0193228707786102,-0.5363944543734103,-0.6690130205872907,-0.1128213917718738,0.1528465910601266,-0.15732344442058896,-0.5713385491393368,-0.6135491668404222,1.0705690957335656
bedecdbbbaaz0p.npy,-0.29817896231294794,0.3072894038833596,-0.040644094539296786,0.38904400819826923,-0.3827793288711438,-0.1511295871037017,-0.5484379302502608,-0.6607796605057837,-0.6473444066120017,0.8814913905927904,-1.5907824392170185,0.7473075901864101,0.47831529723071564,0.14857690661059886,0.8084160084326959
ccdccebbbaaz0a.npy,1.214170470717374,-0.8565711153120185,-0.5324171055602237,-0.9767138737089226,0.38095661985146034,0.49574344912120666,-1.0463221594366356,-0.9429943640893585,-0.5536568545364395,1.359904590131862,-2.1390303919323914,1.2543786793720857,1.2492791663533962,0.882399328488383,0.14459176431671175
ccdddebacaaz0k.npy,1.1642020329075282,-0.5504647134723843,-0.9894416808505585,-0.9936523841570336,-0.04586017376594985,0.3850311347584121,-0.5640055760708348,-0.6536059161455198,1.124128942159493,0.03446818592689438,-0.6334918263321059,-0.11840083641604653,1.3006268946817756,-0.41160394868130634,-0.8928301610635453
ccdecebccaaz0f.npy,1.4534927700051699,-1.1484036863151543,-0.41987457043330256,-1.4861648774162872,1.2373018074797784,1.0651936467634249,-0.05083924482201781,1.192793668062,1.5739157731977913,-0.7578224609508474,-0.15626299269779537,-0.9462063262858419,0.1194394396064429,0.07508359908254394,-1.7543521740595254
