,f1,f2,f3,f1conn,f2conn,f3conn,tort1,tort2,tort3,davg1,davg2,davg3,std1,std2,std3,tpbconn,tpbconnfrac,tpbtot,sa12,sa13,sa23
ccdcbdcbcaaz0b.npy,0.5255394200633786,0.19406438172990323,-1.2293265161748892,0.19984922185148865,0.21365611805551898,1.4281982220860523,0.1480212248101829,-0.6271886596437202,1.7457329407038213,0.6710014870234976,-0.4089752200368704,0.7047501837752069,0.8956172943298293,-0.42197676959581104,0.5190170026194549,-0.8340955122833194,0.9377809695971281,-0.7682651410512159,0.8696827231289467,-1.4109820684707313,-0.7023432762911571
agdebcbacaaz0b.npy,-1.3955743282405875,1.9662638200473814,-1.1235378505666258,1.0273682753847975,-0.16141315869466366,1.5099903140486493,1.84621752057472,-1.608931452324703,1.3243544576690371,-0.6784893935109509,-0.5736824432768841,0.183561834106761,-0.6444907095879365,-0.49297804726526423,0.3568967962707263,-0.26765545696093823,1.0038320663555427,-0.1034354656396533,0.9253856109295582,-1.2880763082199265,0.33981830135753094
bedcdccabaaz0a.npy,-0.4372677542004739,0.1195821453656707,0.5258840720534721,1.0237626767636892,-0.7405026119432639,-0.6958379987695076,1.4309653556755233,-0.3591910249534469,-0.6173121694512966,0.614216910816018,-0.8633843890656632,-1.0168087017588774,0.7289149529326452,-1.0105729703454647,-1.0905727520312538,0.3709017390788082,0.5351368173372176,0.47903414183510895,-0.3567554034828102,-0.058672945629788496,1.242007894877459
ccdeddcccaaz0n.npy,0.9860325261557854,-1.1471599532748733,0.3657603265397122,-0.6875853485469063,0.8232685071598731,-0.7021937490263427,-0.792730616473503,0.8719070205869296,0.24761993890007145,1.5925619111652585,1.7765159539256252,1.3954861095063997,1.0919070356184972,1.7193483959248574,0.9997201740812657,-1.3735885996006416,-0.5143826544089425,-1.6987866108496015,-1.279010569152754,-0.35510871220145257,-1.3153272689556637
ccdcbecacaaz0a.npy,0.3095355357252177,0.4613452226932716,-1.3377071255149453,0.40957611534431676,-0.01831057510469468,1.21068136559769,0.0870933135097372,-1.3096113834916248,0.8719520610334294,0.8827809793000434,-0.4536113246984975,0.7733797880420527,1.120470594910816,-0.3450402660503978,0.5931813914662835,-0.9018011252297268,0.8489337096727582,-0.8739768741085979,0.8017698757249762,-1.6348080154743525,-0.4376675539297396
ccdebccbcaaz0i.npy,0.3135999239272687,0.26569283690615725,-0.9986038276097352,0.284534375230974,0.11055020460149582,0.6892182900570492,-0.15608632626183824,-0.8275712469155667,1.1657089317554283,1.186560422248255,-0.3881035189820493,0.2851183063531501,1.1893943721486508,-0.40922357233120954,0.3760339307715634,-0.6720420268291991,0.320337497614952,-0.7552888438936706,0.11643620395717447,-1.190721017403077,0.164648988168399
bedccdcbcaaz0n.npy,-0.4662959332435463,0.9856063524375851,-0.9564905796791995,0.973462014313668,-0.7862313518004196,0.7857910866394041,1.953538548107151,-1.1324301982163603,0.5437960648766235,0.7607592966977742,-0.14389538987542122,0.7730428366126203,1.0357219906299335,-0.30170945708126773,0.6759706022825653,-0.7477898379425639,0.9895499151285703,-0.6527450261207757,0.31503453113650703,-1.2043435363164028,-0.11502036660559194
ccdbbcbcbaaz0c.npy,1.5488914381370824,-1.668954232829857,0.33930148471543126,-1.041129199872685,1.5468900496791573,-0.7941326956502798,-1.4959245056233368,2.5700047990750936,-0.4375533888263953,-1.2706093012328745,-0.04051858006007901,-1.2162798926814238,-1.2787987778719772,0.3353500025552906,-1.146689016934643,1.2605551726458215,-0.14300676657789413,1.344453748992151,0.24026953585947028,2.1471760185996214,-0.3428419813240087
ccddebbccaaz0g.npy,1.789590462102907,-1.992539476722703,0.5055991934966357,-1.7678549757587692,1.4491595401483828,0.07441093634013504,-1.626485537340879,2.847521141988187,-0.48256825759952543,-0.3152895699315769,1.3788661886190174,0.6992052349170079,-0.6252250939814369,1.3717211472065078,0.9765939795747834,-0.5039049198159973,0.0338618480818476,-0.6240557714280152,-0.7520759621665051,1.3131579572441898,-1.6245573045684523
beddbebbcaaz0o.npy,-0.013762657946843776,0.8754485497646056,-1.5247800805860283,-0.5784869036262841,0.13570074684729538,1.5825385392070723,-0.3136499339037673,-0.9660318489974484,2.0086642319925967,-0.8432251596293427,-0.5836096505349558,0.7032248461140653,-0.848249381131458,-0.5342709145437892,0.6581255562518245,-0.2305240823548698,0.20639688000090056,-0.2796133014446371,1.5189731387360799,-1.2446547269908528,-0.7052338426619126
bedddbbccaaz0l.npy,0.5002986692085901,-0.723562950608738,0.4358035194936559,-1.2437262630928902,1.187270016219172,-0.3578387282879172,-0.8892279232549665,1.08720538141562,-0.710058892811422,-0.44698832668535,1.8162454939335382,0.40041396977952814,-0.7268614939963834,2.0466187431734606,0.4064576713377654,-0.18925259924139953,-0.3121866562403248,-0.3266605547382744,-0.6743228079237042,1.022741342566106,-1.0267810714611771
agdebbbbcaaz0d.npy,-1.3594393552442157,1.651328398820548,-0.6275939358745922,0.8750815057658592,-0.14079249240195613,0.9098024654300926,1.3943831021088404,-1.3346815917811006,0.46495783330427026,-0.7351218539053556,-0.6690634461564396,-0.2783556008179865,-0.720935725205236,-0.607248737040912,-0.003215735465416057,0.37694375733922564,0.3240588208099357,0.4347794557788888,0.6480709917717641,-0.7011589994706201,0.811585979047034
bedbccbcbaaz0l.npy,0.5515030365541015,-0.8529022302624538,0.5781619425646378,-0.8585380197521802,1.214861821134698,-0.5380499103063395,-1.0161145578095931,1.3701628649507056,-0.7862162478357533,-1.3626688948887726,0.36018635140621763,-1.1676831763774422,-1.3145533987530345,0.5338570575564816,-1.1838911631653295,1.1081311784358132,-0.4785590514445501,1.1196866304669784,-0.014179123002344873,2.0022645570914612,-0.28606802614687105
agdddccabaaz0l.npy,-1.6233157779622542,1.2157603057013746,0.5875419767723973,1.4158662525087122,-1.2351145393804073,-0.6632934295826868,1.9069614655878424,-0.9946330700784187,-0.7538908866137158,0.9784467174863439,-0.635421576638057,-0.9684525296914572,1.0531220877997132,-0.8372156567560616,-1.0083962093846437,-0.5907498842151326,1.1959667448033022,-0.39774384485062847,-1.1212674448749969,-0.7979376130928758,1.4435822492233807
agdcbdbacaaz0b.npy,-1.1127067573784442,1.7460142438820772,-1.2110661558301814,0.28815411120301954,0.015372193824970997,1.5474297004799038,0.6803567116924933,-1.5439143756358782,1.3974280148594562,-1.30079089261255,-0.8358479549221783,0.6992671805525966,-1.009589903305269,-0.7407430578835658,0.5654232886437981,-0.2058895262808305,0.8363076856402581,-0.0890065387924373,1.6646529512770558,-1.6094549439142174,-0.4302861895128932
beddecbbbaaz0l.npy,-0.12489840267171465,-0.37116125169374947,0.8669021392019891,-0.11501582101143173,-0.061000561301239466,-0.41869475079397583,0.1196831170047537,0.3746439759850037,-0.7824441401423498,-0.7599097978727669,-0.27194700573376457,-0.9102057248709466,-0.7810222670063772,-0.199968861289521,-0.9622663409132204,1.006323585937116,-1.7206333613482432,0.8795209116452902,-0.021771394581845432,1.0183348114914583,0.6283068396500396
ccdddcbbbaaz0i.npy,0.9411802367260513,-1.2080982841028272,0.5491438481907663,-0.7590940442417323,0.6153024448310733,-0.679225405548008,-0.6491648967978964,0.7264283872848835,-0.640975155148647,-0.7686372665336394,-0.6404210422820548,-1.0087849131587894,-0.8267287112233973,-0.4994891634729006,-1.0103476623301102,1.3039864257395477,-2.1106331596431716,1.1925680826290144,0.31710791418959255,1.3393860838200038,0.508521642147783
bedbbcbacaaz0a.npy,0.13665432553080697,0.5577399029501943,-1.2166376673113155,-0.571179147445105,-0.1737183830907842,1.4881671013984488,-0.46587237886781374,-0.7822061855732702,1.4830770601077814,-1.587611370654414,-1.4082291524988784,-0.019944180968290596,-1.3491136134746522,-1.208933872236877,0.09266308491342365,1.129340041893222,0.2370523017822202,1.2685738657426295,2.115671605426582,-0.3231486414412283,-0.031802442557613865
ccddedbabaaz0j.npy,0.9997738972389055,-1.0603236572097972,0.18904347097358767,-0.906384332845622,0.13849641953021194,-0.28720400686603986,-0.8162721770866229,0.6137480262326812,-0.39841675442703134,-0.7008972012430597,-0.7029003102027336,-0.6500518566709197,-0.8377278178738347,-0.8888161588398228,-0.7719533910192077,1.0501504355103728,-2.362473560639075,0.8915814496437329,0.5428128222642924,1.01355078062906,0.2555263490861126
beddccbbcaaz0o.npy,0.08697877746129463,0.6297156716167032,-1.260142625569914,-0.38376529428237277,-1.000808934387878,1.657072313702656,0.006633771829589966,-0.7383069336209774,2.800720791760961,-0.7431240504635674,-0.4699744378985101,1.3368294534631207,-0.8656274255353819,-0.5171281449171825,1.5390103349226074,0.050109566733778296,0.4482981658277296,0.09351003391838626,1.2999701323960782,-0.8038474798873234,-0.5931973405741652
ccddbdbcbaaz0e.npy,1.1467191869439708,-1.2629526862250857,0.29955367732571253,-1.7312421440673667,1.125290384915172,-0.4892853415154833,-1.2009955321390302,0.9993616397988077,-0.26058319492098553,-0.6252801765164413,0.5445774900852901,-0.6306239179813544,-0.7167801111082134,0.9834321795348966,-0.7789194786624996,0.7287611856574152,-0.8114224351041218,0.6471598298213455,0.07938266046336255,1.308684179576011,-0.27358754754640136
ccdbccbacaaz0o.npy,1.3261324990631094,-0.7355829026554604,-0.9354841600294559,-1.115414369929795,-0.44138217687348824,1.246626320848642,-1.254978295519925,0.10406719497621936,0.9000887907173727,-1.3846290856623598,-1.3757204371160725,0.1404040917249373,-1.3377587255486043,-1.3198468457201766,0.25101912776166696,1.1850426699084076,-0.3124679830470896,1.2313228254472015,1.967286760214459,0.38014775104942417,-0.3913450395958959
bedcedcbbaaz0g.npy,-0.37819495286379806,-0.032822447674999054,0.6957591302014412,0.7974874441991033,0.17016059371156417,-1.0123540338789259,1.3676092124114316,-0.15967152336871396,-0.615990026033351,0.39481124975152687,-0.003696835591246451,-0.4029236007571394,0.4125750375752792,-0.13902043369389475,-0.5646274010731402,0.05553115874199991,0.055411004052230504,0.014288084738337248,-0.5365088937781015,0.11619120927601957,0.5013889669005694
beddcbbacaaz0m.npy,-0.17129612897827612,0.5165271295515853,-0.6244906086497689,-0.3571404412833282,-1.0995375757696284,0.8751958058382637,0.19326880539334645,-0.7086878264511961,0.9421060018482413,-0.8517623929556317,-0.9422294466910507,0.3588790527986532,-0.8488167344552168,-0.9220875649804734,0.8097310811490224,0.858777256954095,-0.4613060907847938,0.8394263398919012,1.1556397454815541,-0.20361419649286197,0.39755783416224316
agdcebbabaaz0e.npy,-1.08706579930376,0.5901021249735957,0.789606173967908,0.5205656638325188,-0.6274963740520012,-0.7222953485179088,1.0932411504711816,-0.19807970668450262,-0.6972122974377369,-1.3319925694889518,-0.8085437416022284,-1.4061078616944482,-1.189671058740573,-0.9707275683108565,-1.3211929208627555,1.6074835839491084,-1.1344346095918976,1.6092162778772474,0.15674132081186445,1.1104377941218635,1.2779221759367907
agddbbbbcaaz0c.npy,-1.187941560318578,1.7430838688445391,-1.0790218007441814,0.8108731055875243,-0.07064098786573614,1.151203468231179,1.2909262213108554,-1.3228268453064973,1.1506951905765241,-0.9300345629136264,-0.6220088040845173,-0.0031050122066400426,-0.8525911220403598,-0.5708672309110068,0.23312727531915378,0.2948343547725911,0.686368694848283,0.43383315405914896,1.026653133227963,-0.8336413720544509,0.41147107344517647
agdccbcacaaz0j.npy,-1.6414331172629186,1.886144012238691,-0.5672950503015257,1.5613886170769542,-1.7345528081901755,0.8844501335291246,0.0006906767420854992,-1.530275784732639,0.6586002255609325,0.8672990417623248,-0.44506974069831556,0.35073183731486257,1.1373044547959696,-0.5218746461563452,0.6861302324885428,-1.0438741735207822,1.8664279486198727,-0.566110525154459,-0.2538736057984787,-1.3486970648993166,0.7780560103622991
ccdbbcccbaaz0i.npy,0.7241017475344693,-1.3831825801154207,1.2247748458604908,-0.04176252886484755,1.142020102049043,-0.8738950818056055,-0.2984754020153937,1.270797971969214,-1.1048587118680568,0.28943939682242,0.3177573138157595,-0.8446522210862425,0.69128518402552,0.7694356393643842,-0.978310114212364,0.5601442075176936,0.02975097797476358,0.5814685229318994,-0.5847931446350527,1.1526308075263247,0.17184466076437593
agdddcbabaaz0h.npy,-1.2354152762786315,1.0117710755645604,0.29415262700892086,0.9353093378985473,-1.236286469628176,-0.47245010460294773,0.9899532094870419,-0.7797370826794742,-0.5058993050400904,-0.8511374536668859,-0.8283305469947143,-1.0661339516711137,-0.5797771074681246,-0.9978905040779955,-1.002679877543952,1.0528314906363199,-0.3029534449440059,1.0829096132904645,0.21034568592360683,0.33183746779138834,1.2713830808760156
agdcedcccaaz0o.npy,-0.4978444484119121,0.5282591943706476,-0.09460157140901561,-0.44595081713609913,0.24299660265438539,-0.1708574238588477,-0.14976421535941367,-0.16491108295940576,0.40498180724401467,0.4526964440701932,2.2163879176266486,1.611381526335936,0.27704297934787214,1.8438392309244305,1.4842338945761546,-1.1638135861501602,-0.4743897119493781,-1.4554127497867997,-0.8783005082563834,-0.25450009281062713,-1.438328135844195
bedbdcbabaaz0m.npy,0.21374476056318792,-0.2016709478663833,-0.0038228286007234145,-0.4458433936709968,-0.5508630499395443,-0.2507627182584072,-0.4557618578132106,0.17087545133509988,-0.17191014612561453,-1.5261841096977453,-1.118896417143363,-1.250545417402574,-1.3919073092574024,-1.1684908383243855,-1.1513755068787406,1.99079001260952,-2.0636809786637134,1.9738619285316172,1.1103928198319954,1.3679617538555757,0.8176914358054126
agddcdcbcaaz0j.npy,-1.5323510310401425,1.9800890098932542,-0.9173475591602301,1.0914924863357205,-0.42833751604255765,0.8357569281790898,2.3440021973539897,-1.6686866034713708,0.45218354470841665,0.7903624057240209,0.22628995297113272,1.2048556753895892,0.7141770888442087,-0.06270321587401122,1.1320753081426633,-1.7376374926771065,1.266266927891834,-1.669150582804654,-0.24475662727391267,-1.9126469257893062,-0.14286029818026902
bedcccccbaaz0a.npy,-0.4353124165032674,-0.6055437136867865,1.8047701250803683,0.5423004980742426,0.8764824465715,-1.7768392653945229,0.6781400333230545,0.7991330568885779,-1.5556531084778988,0.7689280759548882,0.9963983230048781,-0.49402351785146026,0.9090429149492043,1.0931643185054132,-0.7863932905798816,-0.3416047868329852,0.43217263463070266,-0.35450013037730027,-1.3645573846100185,0.47599209612521964,0.20359729480246275
agdbdbcccaaz0e.npy,-0.977795380271621,0.4595030085529544,0.8362798418157358,0.26357341815666474,0.41236807916987084,-1.2058567574065888,0.9934308022546433,0.13293951039347482,-0.9107946700569562,0.5234107616438577,1.7474120328339946,1.0812495362875982,0.6177904517888471,1.7450086418957795,1.3741355382900269,-0.6309565489239618,0.1754415585174278,-0.740041838530531,-1.186026256326178,-0.004106113102910306,-0.5308316020573665
ccdeddcccaaz0o.npy,0.7645656055460408,-0.8282020343624422,0.1752151009018026,-0.24985273382478781,0.9087640431718061,-0.07390771760289544,0.027924856489509226,0.8657754443405018,-0.10653821697037569,1.328261273125037,1.6191952213326297,1.7299252747113223,0.8711391857428316,1.4239546255552031,1.6758346690050114,-1.3635365337624386,-0.2151462259428033,-1.6425109887656961,-0.9605902543416233,-0.5671049368429427,-1.275659784635077
agddbbcbcaaz0h.npy,-1.690510431702689,2.011385520940858,-0.705994396050238,1.7175059198825682,-0.2630686156150822,0.8540548198434899,,-1.7248700538792892,0.6156905435996309,0.6107068324580787,-0.3295724871861852,-0.14745270133891197,0.7300829166450138,-0.3847839969007029,0.087477959866618,-1.2602395021380366,1.9041065288250023,-0.7862297299536034,-0.2972146469411891,-1.5405680574030676,0.8436523715333442
bedbcdcbcaaz0a.npy,-0.21149272057656215,0.7939870290049741,-1.0473206943452373,0.41595389916532166,-0.4553427857587295,1.4181054767480186,0.17860594460211474,-0.9514813837915141,1.2663423183383984,0.2932189374511017,-0.2668752777946527,0.8168464265360555,0.4960730975118165,-0.42062508762762596,0.790895031507623,-0.4613461939663485,0.7434279936198663,-0.4068957541098934,0.7108422255589888,-1.0873451807151562,-0.38470316836120105
ccddebcccaaz0d.npy,0.8209865147508824,-1.7154427377629253,1.6489149139285149,-0.4612067569182481,1.2918691305391965,-1.44111037336244,-0.2399957662350152,1.4732624470381657,-1.3609685257821142,0.9337187274203869,1.849883007745271,0.6705061333261869,0.6785704327132211,1.5451140521604745,0.4091292977973979,-1.3607031461889125,0.011198193037691548,-1.5996721372934908,-2.0326901284336523,0.6561371444393667,-1.3309095324043296
bedcccbcbaaz0n.npy,0.28167889754038544,-0.7603029073096716,0.8694100198938338,-0.41450583337085495,1.1493184685963262,-0.8948164134699783,-0.6200717891222655,1.0059217228290158,-1.048842426259345,-1.083108585075872,0.7215205721322877,-1.0025213176958139,-1.106581034531979,0.9464035147794108,-1.0746323317179227,0.8650209935864379,-0.6125623835805055,0.826005639790808,-0.31116261155162567,1.7101118899127832,-0.09638063797993225
ccdbdecabaaz0g.npy,0.6543673704677767,-0.5794186080682052,-0.07887010751613716,0.14934695796270234,-0.356298873103328,-0.39375715278949147,-0.2269754587409282,0.12658122160177007,-0.16846926177521984,0.1963370156628576,-0.7455809648917833,-0.35844312924299093,0.28273940703098954,-0.9277373257688225,-0.5612138767032876,0.627632605814678,-0.6977774206524996,0.5460963880293342,0.4024725837026127,0.14331145951990581,0.4146015592392094
beddeccbbaaz0o.npy,-0.48313925648087397,-0.254090193806027,1.2639692382372079,1.3021750109188852,0.1617517628031599,-1.5249708520135528,1.251349977916078,0.3163534511805862,-1.086865587600263,1.1497010459241936,-0.1831107536857699,-0.6695811076972582,1.2221944591370644,-0.24881926286520434,-0.7935449924975118,-0.3576259872576294,0.8852193471962898,-0.24543009870417076,-1.1226819571694424,-0.01957558743639115,0.8570459429041697
bededbbccaaz0h.npy,0.25475422980188533,-0.5936439347488572,0.6201210749219344,-1.098173666546179,0.7268020787142208,-0.33614150474739535,-0.6598614194100522,0.801604106896737,-0.5636503692449757,-0.32679056778018084,1.2471441750599856,0.5445075598050939,-0.6075720609745645,1.1741906175244268,0.779685843211057,-0.12102356207236913,-1.021848089218666,-0.3391786178531675,-0.5843632279197692,0.7833252440025057,-0.7312583592473679
ccddeebbbaaz0c.npy,1.2106512517222132,-1.1313340792551057,-0.040981027343090275,-1.368218432509942,0.45491032963167816,-0.45915406378168455,-0.9733213220368548,0.8266614168086122,0.016471397143117673,-0.5511662278167586,-0.15694809774779614,-0.2958099550225801,-0.7349597144270025,-0.1978340277987719,-0.4454921756317785,0.7252586042534354,-2.5556140672051084,0.5142746724008754,0.39447629028504805,0.957622125664809,-0.23908383696926122
beddecbbbaaz0a.npy,-0.05602675604791273,-0.40112397329209215,0.8037497804395077,-0.07004022555881584,-0.08536141248731592,-0.9836458488058919,-0.0028197114198288166,0.614915036346536,-0.8530600000414801,-0.75840428782376,-0.2776089708572762,-0.9030532993941767,-0.7705246076576127,-0.27218896801486137,-0.9573194380259207,1.0151469457017939,-1.7184144553603595,0.8896782571282054,0.010902567780677655,1.0583686263494716,0.5871102149929253
agdeccbcbaaz0c.npy,-1.0346054182958073,0.1889405173109532,1.4104887817857175,0.23235751459794401,0.5321570250960148,-1.2788975009764638,1.116806429270786,0.4487718252194253,-1.3145164602418495,-0.49315885436995394,1.104846370018795,-0.6129075162875186,-0.6387563641999938,1.2796623616032847,-0.7876031030229693,0.1809211001522727,-0.8231736621698792,0.024723160698306,-0.9115238995373899,0.7108324627600217,0.30464565314475545
ccddbbcacaaz0m.npy,0.28512981931194004,0.14288120205214977,-0.733438643509489,0.7707995199393672,-0.19668100176291775,0.7033320298594401,1.061887337605206,-0.8601611980040118,0.5771513744216413,0.9270335683266897,-0.8931050105722882,-0.12245213967060514,0.8548859041646951,-0.7505588163316923,0.08114613994742126,-0.24437461870981966,0.8242424299846275,-0.13640808521615133,0.20713351026021207,-0.9225216417749184,0.7341093462329247
ccdeeebbbaaz0g.npy,1.1143633333354706,-1.1584205697440453,0.1692769811631063,-0.9323161786159385,0.5742622108787491,-0.34338628233563145,-0.8556560010502093,0.9879358286160314,-0.31626106797015874,-0.37117611093895675,-0.20175594596448823,-0.3247822133130136,-0.6336882773255439,-0.26506148596092205,-0.5679511133084822,0.5109732579698724,-2.0070340116821344,0.29952062199829016,0.23563596749025498,0.8203890128443599,-0.15377061259296654
ccdbceccbaaz0b.npy,1.2639618999724354,-1.4692172819273266,0.4665775973687057,-1.095207504893611,1.2814836830045908,-1.1908684704572754,-0.9478065940961515,1.7253484169081543,-0.6212456307436256,0.2218560525043041,1.1403220625246588,-0.14830997607111007,0.30475566417676764,1.5388476478666893,-0.4689523055805186,0.13428052314795003,-0.5854245568111363,0.0011184035718473438,-0.4225899438970072,0.9857502140568822,-0.7456960400033346
ccdcdecabaaz0c.npy,0.39924703858502897,-0.4486966773715414,0.12017482549450201,-0.09974531387275666,-0.6993385544472444,-0.03284460073291899,0.4036438745335378,-0.13618007919758104,-0.22185414059242045,0.7575268602579358,-0.5839376966640804,-0.23417999074980095,0.8254710719591664,-0.788075355764346,-0.3478061415000315,0.21882292442772106,-0.8167425386559838,0.06843258313564574,-0.05539899853732308,-0.1693886800225367,0.4893052633214994
agdcbdcacaaz0a.npy,-1.5045760960593706,2.337100866201685,-1.5954584165084849,1.289585869472997,-0.0577933826507718,1.8415143625310286,1.376299003138722,-1.9638069601857642,1.038033244055976,0.32056712377290464,-0.04627421901852336,0.6008481056460687,0.5885737287237629,-0.06288461550900397,0.5117203760092435,-1.7085843568072876,1.8896177702724952,-1.3042850306957927,0.6228956267357834,-2.2610529987000456,-0.3342453032221221
bedcdccabaaz0h.npy,-0.11014335793819953,-0.0536137160801415,0.280527409283682,0.7246940882562906,-2.0629841082898683,-0.7951530665272488,1.053692709869018,-0.32007947997350833,-0.7309507657022254,1.1416760342195102,-0.8340256586833992,-0.9671309053676914,1.3251317835007324,-0.9903279232720921,-0.927757773870786,0.286026812603433,0.2527889156341539,0.3159121463207585,-0.5630744920477282,-0.1623304815205152,1.2042271757813376
ccdedccbbaaz0d.npy,0.26114508211959286,-0.94981325871211,1.2391309450164096,0.648560375655726,0.2276036472215023,-1.5811228771067312,-0.24369600665612237,0.4739985652983776,-1.1346513532917017,1.6350648436465365,-0.3732251932756107,-0.6956283315695009,1.603179511540907,-0.2791726637245579,-0.8949225772938582,-0.3390655635938471,0.19562296517632444,-0.4049286971942226,-1.0774962411429,-0.21122571885462932,0.8672343947403652
ccdbdebabaaz0h.npy,1.5365224039221836,-1.0529930975733035,-0.7289973128987954,-1.1909211056723201,0.3887196621509131,0.21908828136508124,-1.3135901807307993,0.60955740553234,0.512499065816082,-1.2726703965099557,-1.1144965010486083,-0.7203182338727379,-1.2776354655787083,-1.158024108307982,-0.7734213888277982,1.4402931992408712,-1.9905757006517995,1.354065060614551,1.4646944374175512,1.1794451376148118,-0.09058948243956917
bedeebcabaaz0j.npy,-0.698702774397144,-0.13820237883566822,1.4225424876807804,1.2830766518257852,-0.4820952968181672,-1.0103371776354482,1.0788499663900193,-0.04382822135350926,-1.273999205081964,1.3359594918258633,-0.7108586494140638,-0.9915003854747364,1.2178846724208316,-0.8948246261795852,-0.9953603619145174,-0.4928655537002768,0.8959512618068479,-0.3952596201544086,-1.3824606033544535,-0.3614202810131788,1.348659681640891
bedcbbcbcaaz0e.npy,-0.6332986671457209,0.9131076326602768,-0.546692600260434,0.826639311055583,-0.022326649377764688,0.9017514348937514,1.698622975366151,-1.0376389122138021,0.23715754760598398,0.3779551757419553,-0.6511228478975103,-0.14737987229316973,0.43709408986283405,-0.6236552997320846,0.12529034486824697,-0.14992399463608397,0.987296710505221,0.024268237268079685,0.2887703469276564,-0.8955686313959919,0.6967313058543516
agdedcbabaaz0m.npy,-1.3671679244284245,1.0730963373911606,0.4078805797235781,1.1276767718624618,-1.7440202211510076,-0.835776324233569,2.038573903307535,-0.6922799666340098,-0.5277082703556872,-0.695728999220916,-0.7792841085785747,-1.0713259933012182,-0.7348044355890119,-0.9675108208375733,-1.0412146364010229,0.7317479807726779,0.010160071044049177,0.7723275988228282,-0.04424528106949175,0.1335026528911986,1.3300115328046962
agdcdbbccaaz0h.npy,-0.2974417216493286,0.1991684373946558,0.14937972662381677,-0.9428246045466808,0.8896755761461731,-0.03442640287041083,-0.5241042722928967,0.6979549354323432,-0.05583704763905508,-0.8965308496076629,1.475536671705751,0.26353887222439804,-1.0730876878861837,1.4023830718673091,0.4211406970484768,0.1477694253839601,-0.47940682438073523,0.030813915071291248,-0.3585042484586921,1.028042091290111,-0.835513896166026
agdebbbbcaaz0m.npy,-1.3054764661615694,1.7216547585542534,-0.8429400933822125,0.6706690083449192,-0.07074112156986481,1.1224996975063217,1.164053530960186,-1.3854676642286707,0.7412164731176952,-0.6911105664657561,-0.5750721095864161,-0.09677808869153212,-0.7013645745819006,-0.5694676656582109,0.17614749668785365,0.15592247158645886,0.5021126147147755,0.2268655190334421,0.723606718696024,-0.9012131339434665,0.5978301961203656
bededdcabaaz0j.npy,-0.5646236621316943,0.41391646222765416,0.2201864921906386,1.3170898312651163,-1.4257183205612312,-0.9731606298354812,-1.2261810397982922,-0.6846773377430074,-0.4560306936163746,2.015375719028598,-0.5343407281671242,-0.5796409743280705,2.1077974197361566,-0.7350651455173559,-0.7163789606827344,-0.8781462145469378,1.0215583019847931,-0.7892892036285206,-1.030648054740534,-0.9172549877828445,1.0410987413494401
agdccbbacaaz0b.npy,-1.0351177943212795,1.4911587741346621,-0.8912576606779523,0.12932137451028927,-1.4576942207530148,1.1077189728076369,0.8463449474893399,-1.2248793421416833,1.0299145173693773,-1.37445704532923,-0.9205006534694885,0.16993891133994288,-1.3149344940998589,-0.9502892513388563,0.6162812381335817,1.018663516007595,-0.12149682517931353,1.0739185912976452,1.291032848542469,-0.28980332371543516,0.5253977076288512
ccddebbccaaz0b.npy,1.5855235543581676,-1.5582034881145799,0.08169963912624549,-2.2152231996846954,1.4535610668727859,-0.22892002416121282,-1.5529526785076697,1.9671310065835064,-0.04700179368164077,-0.36666038502109305,1.8400415895235411,0.5153070743434067,-0.6929719378881178,1.719667217607904,0.6742140991919142,-0.5408297859355726,0.07306059723277161,-0.6583899954350347,-0.730084156483434,1.2997594738578675,-1.7463840474307166
beddcbbacaaz0f.npy,-0.17850678293673825,0.6712770790891788,-0.8859640242455415,-0.2625688888265845,-1.0063261144419515,1.0806380480145734,0.01181348929344262,-0.6644164713648307,1.2023493295252128,-0.8673220926755861,-0.9341059991589731,0.44332016701557714,-0.8487249567032796,-0.9776986656184314,1.2739506986362177,0.8412754120174482,-0.23700824223583514,0.8535129449373122,1.1704495745104142,-0.20539672503271825,0.41348763864394306
bedecbcacaaz0c.npy,-0.7774729719130306,0.9641904479834311,-0.3939080251512019,1.5543463143455256,-1.4880031523422481,0.5494500652941702,1.2513269342894944,-1.1600701594593452,-0.02079214478208584,1.460738063533334,-0.4866956859163402,0.5227710322144946,1.2474879364492104,-0.5662431092715831,1.0328506016762384,-1.2277848687377517,1.7004670873925682,-0.8769306624137859,-0.6445143914442728,-1.3396077908991237,0.76479018487384
agdbecbbbaaz0h.npy,-0.6776496589505332,0.41468900364133515,0.40940772494933825,0.1346226487122263,0.23212089395519742,-0.49284615454128405,0.22575708064326444,-0.05544130881312121,-0.5092729489228329,-1.4979683592721358,-0.352473444149391,-1.1491016714946392,-1.3442646034333714,-0.26117258344490324,-1.1431294834739287,1.5533246617073801,-1.2867441368588963,1.5337519670767563,0.45444646243409825,1.32013674973856,0.6688112735660217
agdddccabaaz0b.npy,-2.109150725314476,1.4462932664621315,0.9991356361278771,2.0025524455059447,-1.475578776574075,-1.0675769925721281,,-1.243471034231715,-0.9054806016609938,1.5073202172681253,-0.6023103944000605,-0.9145170342256824,1.3644291288770336,-0.8009361457616109,-1.001128550162637,-1.539553662433526,2.1510269430293163,-0.9168882446571482,-1.6642755671438636,-1.305220484287688,1.5534630874871311
